"","combine","coefficient","se","t","number"
"223","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.250271499722078,0.204207779895731,1.22557279575669,6
"224","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.182300580091561,0.293093067737216,0.621988713342787,7
"225","win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.778211263434735,0.130100193290734,-5.98163034005391,3
"226","win7_school_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.846182183065251,0.267629942937299,-3.16176199784751,4
"227","win7_childcare_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.903094246326815,0.145174779371178,-6.22073785983043,4
"228","win7_school_close+win7_childcare_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.971065165957332,0.259317010299651,-3.74470292108962,5
"229","win7_shop_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.664941266463908,0.136749998786652,-4.86245903008237,4
"230","win7_school_close+win7_shop_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.732912186094425,0.269127332536271,-2.7232915333698,5
"231","win7_childcare_close+win7_shop_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.789824249355989,0.152823204464103,-5.1682220126559,5
"232","win7_school_close+win7_childcare_close+win7_shop_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.857795168986505,0.261827729577216,-3.27618151970238,6
"233","win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.70552203416206,0.162749718567932,-4.33501231443036,4
"234","win7_school_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.773492953792576,0.288629281009204,-2.67988386725016,5
"235","win7_childcare_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.83040501705414,0.177901262431326,-4.66778597130357,5
"236","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.898375936684657,0.282733300726236,-3.17746772091249,6
"237","win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.592252037191233,0.163752936044683,-3.61674148565878,5
"238","win7_school_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.66022295682175,0.287512865647446,-2.29632491518251,6
"239","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.717135020083314,0.180225208356979,-3.97910495774185,6
"240","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.78510593971383,0.282488263083287,-2.7792515382572,7
"241","win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.563221444631746,0.156459678608674,-3.59978653695458,4
"242","win7_school_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.631192364262262,0.282084088119911,-2.23760357583143,5
"243","win7_childcare_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.688104427523826,0.165579342945268,-4.15573836255214,5
"244","win7_school_close+win7_childcare_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.756075347154343,0.271989319189637,-2.77979793253275,6
"245","win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.449951447660919,0.162256922047884,-2.77308013724144,5
"246","win7_school_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.517922367291436,0.283634171742702,-1.82602245741133,6
"247","win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.574834430553,0.172536691505471,-3.33166485074726,6
"248","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.642805350183516,0.27451741975021,-2.34158309796303,7
"249","win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.490532215359071,0.17949518520985,-2.732843305995,5
"250","win7_school_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.558503134989587,0.299048471243783,-1.86760070254396,6
"251","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.615415198251151,0.190176605561542,-3.23601946955563,6
"252","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.683386117881668,0.291287619279603,-2.3460870721927,7
"253","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.377262218388244,0.18060800240048,-2.08884552940076,6
"254","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.445233138018761,0.298093861155208,-1.49360049312435,7
"255","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.502145201280325,0.192542420530718,-2.60797179082006,7
"256","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_worship_close",-0.570116120910841,0.291175466744882,-1.95798130688791,8
"257","win7_sports_indoor_close",-0.0184458200605971,0.131911783406865,-0.139834513522597,1
"258","win7_school_close+win7_sports_indoor_close",-0.0864167396911135,0.272699521952856,-0.316893623693456,2
"259","win7_childcare_close+win7_sports_indoor_close",-0.143328802952678,0.147596488829527,-0.97108545121437,2
"260","win7_school_close+win7_childcare_close+win7_sports_indoor_close",-0.211299722583194,0.264988496711621,-0.797392057411252,3
"261","win7_shop_close+win7_sports_indoor_close",0.0948241769102293,0.132081981171839,0.717919098948574,2
"262","win7_school_close+win7_shop_close+win7_sports_indoor_close",0.0268532572797129,0.27099666660241,0.0990907291088948,3
"263","win7_childcare_close+win7_shop_close+win7_sports_indoor_close",-0.0300588059818511,0.149446873660331,-0.201133722276252,3
"264","win7_school_close+win7_childcare_close+win7_shop_close+win7_sports_indoor_close",-0.0980297256123675,0.264192696358416,-0.371053882123129,4
"265","win7_restaurant_close+win7_sports_indoor_close",0.0542434092120778,0.164600443991843,0.329545947122511,2
"266","win7_school_close+win7_restaurant_close+win7_sports_indoor_close",-0.0137275104184387,0.293559673207444,-0.0467622486033294,3
"267","win7_childcare_close+win7_restaurant_close+win7_sports_indoor_close",-0.0706395736800026,0.180247172197158,-0.391903921814295,3
"268","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_sports_indoor_close",-0.138610493310519,0.288171629171515,-0.480999790676897,4
"269","win7_shop_close+win7_restaurant_close+win7_sports_indoor_close",0.167513406182904,0.160285023026047,1.04509705910379,3
"270","win7_school_close+win7_shop_close+win7_restaurant_close+win7_sports_indoor_close",0.0995424865523878,0.289490063845745,0.343854587718869,4
"271","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_sports_indoor_close",0.0426304232908238,0.177740650703671,0.239846220445638,4
"272","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_sports_indoor_close",-0.0253404963396926,0.284911945299703,-0.0889415019543549,5
"273","win7_bar_close+win7_sports_indoor_close",0.196543998742392,0.176361470149603,1.11443842340206,2
"274","win7_school_close+win7_bar_close+win7_sports_indoor_close",0.128573079111875,0.297421846041682,0.43229198131551,3
"275","win7_childcare_close+win7_bar_close+win7_sports_indoor_close",0.0716610158503115,0.185134017876854,0.387076436152205,3
"276","win7_school_close+win7_childcare_close+win7_bar_close+win7_sports_indoor_close",0.00369009621979505,0.28827219797907,0.0128007357132059,4
"277","win7_shop_close+win7_bar_close+win7_sports_indoor_close",0.309813995713218,0.176695996418392,1.75337303613616,3
"278","win7_school_close+win7_shop_close+win7_bar_close+win7_sports_indoor_close",0.241843076082702,0.295984956353198,0.817078945708683,4
"279","win7_childcare_close+win7_shop_close+win7_bar_close+win7_sports_indoor_close",0.184931012821138,0.186808524847049,0.989949537755582,4
"280","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_sports_indoor_close",0.116960093190622,0.287668061132254,0.406580044827603,5
"281","win7_restaurant_close+win7_bar_close+win7_sports_indoor_close",0.269233228015067,0.197416908084378,1.36377998534955,3
"282","win7_school_close+win7_restaurant_close+win7_bar_close+win7_sports_indoor_close",0.20126230838455,0.313766612064958,0.641439530675379,4
"283","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_sports_indoor_close",0.144350245122986,0.207741194829116,0.69485614175718,4
"284","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_sports_indoor_close",0.07637932549247,0.30676102177607,0.248986409845203,5
"285","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_sports_indoor_close",0.382503224985893,0.194022147936788,1.97144103935244,4
"286","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_sports_indoor_close",0.314532305355377,0.310080437994296,1.01435713710248,5
"287","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_sports_indoor_close",0.257620242093813,0.205748087973575,1.25211487810715,5
"288","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_sports_indoor_close",0.189649322463296,0.303821376872094,0.624213228232248,6
"289","win7_entertainment_close+win7_sports_indoor_close",-0.770862521063,0.163655939459012,-4.71026302871253,2
"290","win7_school_close+win7_entertainment_close+win7_sports_indoor_close",-0.838833440693516,0.295390279014986,-2.83974626210011,3
"291","win7_childcare_close+win7_entertainment_close+win7_sports_indoor_close",-0.89574550395508,0.172519470603723,-5.19214150623385,3
"292","win7_school_close+win7_childcare_close+win7_entertainment_close+win7_sports_indoor_close",-0.963716423585597,0.285840842702144,-3.37151407222033,4
"293","win7_shop_close+win7_entertainment_close+win7_sports_indoor_close",-0.657592524092173,0.161534453430098,-4.07091187129771,3
"294","win7_school_close+win7_shop_close+win7_entertainment_close+win7_sports_indoor_close",-0.72556344372269,0.29256582669359,-2.48000066146682,4
"295","win7_childcare_close+win7_shop_close+win7_entertainment_close+win7_sports_indoor_close",-0.782475506984254,0.171981959069786,-4.54975342307123,4
"296","win7_school_close+win7_childcare_close+win7_shop_close+win7_entertainment_close+win7_sports_indoor_close",-0.85044642661477,0.283811639564638,-2.99651708407498,5
"297","win7_restaurant_close+win7_entertainment_close+win7_sports_indoor_close",-0.698173291790325,0.195073823212202,-3.57902090754048,3
"298","win7_school_close+win7_restaurant_close+win7_entertainment_close+win7_sports_indoor_close",-0.766144211420841,0.317246925625101,-2.414977575941,4
"299","win7_childcare_close+win7_restaurant_close+win7_entertainment_close+win7_sports_indoor_close",-0.823056274682405,0.205049334866849,-4.01394267002555,4
"300","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_entertainment_close+win7_sports_indoor_close",-0.891027194312922,0.310011151812695,-2.87417787748252,5
"301","win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_sports_indoor_close",-0.584903294819499,0.189517706093189,-3.08627255403721,4
"302","win7_school_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_sports_indoor_close",-0.652874214450015,0.312310757301731,-2.09046342204364,5
"303","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_sports_indoor_close",-0.709786277711579,0.201030115984845,-3.53074599909741,5
"304","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_sports_indoor_close",-0.777757197342095,0.305784278437234,-2.54348327296931,6
"305","win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.555872702260011,0.193790603196974,-2.86841927879758,3
"306","win7_school_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.623843621890527,0.313718064480774,-1.98854861266288,4
"307","win7_childcare_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.680755685152091,0.198297076663518,-3.43300918302107,4
"308","win7_school_close+win7_childcare_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.748726604782608,0.30274713196058,-2.47310882826166,5
"309","win7_shop_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.442602705289184,0.192192837692918,-2.30290946635778,4
"310","win7_school_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.510573624919701,0.311177675680914,-1.64077845173974,5
"311","win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.567485688181265,0.19801447666686,-2.86587979694032,5
"312","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.635456607811781,0.300953586378886,-2.11147710667841,6
"313","win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.483183472987336,0.216801309390406,-2.22869259575015,4
"314","win7_school_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.551154392617852,0.331642426036121,-1.66189350139968,5
"315","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.608066455879416,0.223117620300997,-2.72531795139758,5
"316","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.676037375509933,0.322854816729522,-2.09393616102156,6
"317","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.36991347601651,0.211988556346455,-1.74496907942501,5
"318","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.437884395647026,0.327035582013925,-1.3389503152852,6
"319","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.49479645890859,0.219596279887851,-2.25320965893086,6
"320","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_sports_indoor_close",-0.562767378539106,0.31891302768131,-1.76464217417132,7
"321","win7_cultural_close+win7_sports_indoor_close",0.0449320815539942,0.142589330505884,0.315115313288746,2
"322","win7_school_close+win7_cultural_close+win7_sports_indoor_close",-0.0230388380765222,0.281863539791409,-0.0817375602874068,3
"323","win7_childcare_close+win7_cultural_close+win7_sports_indoor_close",-0.0799509013380862,0.153997964900394,-0.519168557778012,3
"324","win7_school_close+win7_childcare_close+win7_cultural_close+win7_sports_indoor_close",-0.147921820968603,0.272581327838195,-0.542670410118515,4
"325","win7_shop_close+win7_cultural_close+win7_sports_indoor_close",0.158202078524821,0.142047446784344,1.11372701239047,3
"326","win7_school_close+win7_shop_close+win7_cultural_close+win7_sports_indoor_close",0.0902311588943043,0.279860765230108,0.322414464993384,4
"327","win7_childcare_close+win7_shop_close+win7_cultural_close+win7_sports_indoor_close",0.0333190956327403,0.155131707077056,0.214779404291544,4
"328","win7_school_close+win7_childcare_close+win7_shop_close+win7_cultural_close+win7_sports_indoor_close",-0.0346518239977761,0.271441129014774,-0.12765870862514,5
"329","win7_restaurant_close+win7_cultural_close+win7_sports_indoor_close",0.117621310826669,0.174568531597974,0.673783010889657,3
"330","win7_school_close+win7_restaurant_close+win7_cultural_close+win7_sports_indoor_close",0.0496503911961527,0.302835227497583,0.163951834819312,4
"331","win7_childcare_close+win7_restaurant_close+win7_cultural_close+win7_sports_indoor_close",-0.00726167206541132,0.186733929035819,-0.0388878020341895,4
"332","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_cultural_close+win7_sports_indoor_close",-0.0752325916959277,0.29592977586809,-0.254224474286975,5
"333","win7_shop_close+win7_restaurant_close+win7_cultural_close+win7_sports_indoor_close",0.230891307797496,0.169920521078407,1.35881944294977,4
"334","win7_school_close+win7_shop_close+win7_restaurant_close+win7_cultural_close+win7_sports_indoor_close",0.162920388166979,0.298558569062087,0.545689874783325,5
"335","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_cultural_close+win7_sports_indoor_close",0.106008324905415,0.183774549096938,0.576838987913922,5
"336","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_cultural_close+win7_sports_indoor_close",0.0380374052748987,0.29241612434264,0.130079712123974,6
"337","win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.259921900356983,0.184657822485275,1.40758672911195,3
"338","win7_school_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.191950980726467,0.30595085385141,0.627391550996261,4
"339","win7_childcare_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.135038917464903,0.190445264926759,0.709069440591426,4
"340","win7_school_close+win7_childcare_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.0670679978343864,0.295375492726412,0.227060130193358,5
"341","win7_shop_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.37319189732781,0.184438193487951,2.02339813826137,4
"342","win7_school_close+win7_shop_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.305220977697293,0.304227042966443,1.00326708211459,5
"343","win7_childcare_close+win7_shop_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.248308914435729,0.19155429551034,1.29628476236559,5
"344","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.180337994805213,0.294447896556272,0.612461481010269,6
"345","win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.332611129629658,0.205957389619052,1.61495118113931,4
"346","win7_school_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.264640209999142,0.322560885424304,0.82043490688906,5
"347","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.207728146737578,0.213544060737472,0.97276480563398,5
"348","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.139757227107061,0.314162399956152,0.444856631877549,6
"349","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.445881126600485,0.202213830996397,2.20499816656176,5
"350","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.377910206969968,0.31866399985072,1.18592061590579,6
"351","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.320998143708404,0.211134474605968,1.52034926701322,6
"352","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_sports_indoor_close",0.253027224077888,0.310972582271656,0.813664092922671,7
"353","win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.707484619448409,0.158848915426753,-4.45382089986406,3
"354","win7_school_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.775455539078925,0.296405390582705,-2.61619917760083,4
"355","win7_childcare_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.832367602340489,0.1649616023672,-5.04582636441456,4
"356","win7_school_close+win7_childcare_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.900338521971005,0.285140977575528,-3.1575206398825,5
"357","win7_shop_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.594214622477582,0.156025382140665,-3.80844843528001,4
"358","win7_school_close+win7_shop_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.662185542108099,0.293251309279216,-2.25808213349734,5
"359","win7_childcare_close+win7_shop_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.719097605369662,0.163792507700392,-4.39029608536813,5
"360","win7_school_close+win7_childcare_close+win7_shop_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.787068525000179,0.282754779453081,-2.78357284188995,6
"361","win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.634795390175734,0.192232607546413,-3.3022253522856,4
"362","win7_school_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.70276630980625,0.318898444552395,-2.20373075444959,5
"363","win7_childcare_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.759678373067814,0.199861101110064,-3.80103166073051,5
"364","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.827649292698331,0.310092198343838,-2.66904261738508,6
"365","win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.521525393204907,0.18605743371182,-2.80303443297345,5
"366","win7_school_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.589496312835424,0.313670916823468,-1.87934641440535,6
"367","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.646408376096988,0.195225936687741,-3.31107836931985,6
"368","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.714379295727504,0.305540686292344,-2.33808238240317,7
"369","win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.49249480064542,0.189917492555658,-2.5932039962095,4
"370","win7_school_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.560465720275936,0.314775963648172,-1.7805226097326,5
"371","win7_childcare_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.6173777835375,0.191925083849403,-3.21676443305313,5
"372","win7_school_close+win7_childcare_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.685348703168016,0.302192588138013,-2.26792029344881,6
"373","win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.379224803674593,0.187757214952646,-2.01976155094885,5
"374","win7_school_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.447195723305109,0.31192508390058,-1.43366387118659,6
"375","win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.504107786566674,0.191112712769428,-2.63775119541558,6
"376","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.57207870619719,0.300064033807192,-1.90652208109947,7
"377","win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.419805571372745,0.21439806746797,-1.9580660233118,5
"378","win7_school_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.487776491003261,0.333318840670041,-1.4633930984001,6
"379","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.544688554264825,0.218505943112556,-2.49278599248098,6
"380","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.612659473895341,0.323031940510642,-1.89659100869983,7
"381","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.306535574401918,0.209054300165283,-1.46629643188188,6
"382","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.374506494032435,0.328432415447713,-1.14028480873885,7
"383","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.431418557293999,0.214445166983187,-2.01178960273711,7
"384","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close+win7_sports_indoor_close",-0.499389476924515,0.318780096531471,-1.56656416871125,8
"385","win7_worship_close+win7_sports_indoor_close",-0.107618284107521,0.158917824421123,-0.677194546927211,2
"386","win7_school_close+win7_worship_close+win7_sports_indoor_close",-0.175589203738037,0.282010802290693,-0.622632900271111,3
"387","win7_childcare_close+win7_worship_close+win7_sports_indoor_close",-0.232501266999601,0.179877901391979,-1.2925504756304,3
"388","win7_school_close+win7_childcare_close+win7_worship_close+win7_sports_indoor_close",-0.300472186630117,0.279465823137684,-1.07516612677925,4
"389","win7_shop_close+win7_worship_close+win7_sports_indoor_close",0.00565171286330595,0.157712826190034,0.0358354675382965,3
"390","win7_school_close+win7_shop_close+win7_worship_close+win7_sports_indoor_close",-0.0623192067672105,0.279602907928992,-0.222884687533497,4
"391","win7_childcare_close+win7_shop_close+win7_worship_close+win7_sports_indoor_close",-0.119231270028774,0.180219958435882,-0.661587490439878,4
"392","win7_school_close+win7_childcare_close+win7_shop_close+win7_worship_close+win7_sports_indoor_close",-0.187202189659291,0.277945234172265,-0.673521854824345,5
"393","win7_restaurant_close+win7_worship_close+win7_sports_indoor_close",-0.0349290548348456,0.185030006322242,-0.188775083183073,3
"394","win7_school_close+win7_restaurant_close+win7_worship_close+win7_sports_indoor_close",-0.102899974465362,0.301049806226676,-0.341803822281431,4
"395","win7_childcare_close+win7_restaurant_close+win7_worship_close+win7_sports_indoor_close",-0.159812037726926,0.205788774571363,-0.776582872704297,4
"396","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_worship_close+win7_sports_indoor_close",-0.227782957357442,0.300356074571561,-0.758376396023821,5
"397","win7_shop_close+win7_restaurant_close+win7_worship_close+win7_sports_indoor_close",0.0783409421359808,0.180021151982659,0.435176318300236,4
"398","win7_school_close+win7_shop_close+win7_restaurant_close+win7_worship_close+win7_sports_indoor_close",0.0103700225054644,0.296364185822575,0.0349908086116475,5
"399","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_worship_close+win7_sports_indoor_close",-0.0465420407560996,0.202546895914211,-0.229784023823365,5
"400","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_worship_close+win7_sports_indoor_close",-0.114512960386616,0.29651176995954,-0.386200387263688,6
"401","win7_bar_close+win7_worship_close+win7_sports_indoor_close",0.107371534695468,0.192853382838598,0.556752145671872,3
"402","win7_school_close+win7_bar_close+win7_worship_close+win7_sports_indoor_close",0.0394006150649521,0.303083685869043,0.129999128630026,4
"403","win7_childcare_close+win7_bar_close+win7_worship_close+win7_sports_indoor_close",-0.0175114481966119,0.207559252435067,-0.0843684296949868,4
"404","win7_school_close+win7_childcare_close+win7_bar_close+win7_worship_close+win7_sports_indoor_close",-0.0854823678271283,0.298693832949428,-0.286187253961823,5
"405","win7_shop_close+win7_bar_close+win7_worship_close+win7_sports_indoor_close",0.220641531666295,0.192052242232827,1.14886204452021,4
"406","win7_school_close+win7_shop_close+win7_bar_close+win7_worship_close+win7_sports_indoor_close",0.152670612035779,0.300966094439114,0.507268475940117,5
"407","win7_childcare_close+win7_shop_close+win7_bar_close+win7_worship_close+win7_sports_indoor_close",0.0957585487742146,0.20803171183527,0.460307459518676,5
"408","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_worship_close+win7_sports_indoor_close",0.0277876291436981,0.297394668054647,0.0934368774176949,6
"409","win7_restaurant_close+win7_bar_close+win7_worship_close+win7_sports_indoor_close",0.180060763968143,0.210597092754603,0.855001185500495,4
"410","win7_school_close+win7_restaurant_close+win7_bar_close+win7_worship_close+win7_sports_indoor_close",0.112089844337627,0.318022159202748,0.352459226799245,5
"411","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_worship_close+win7_sports_indoor_close",0.055177781076063,0.226387463180581,0.243731610844766,5
