"","division_eng_name","date","win7_Rt_estimate","win7_Rt_estimate_std","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","win7_worship_close","cv","log_win7_Rt_estimate"
"3641","Nagasaki","2020-05-11",NA,2.8983707791465,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3642","Nagasaki","2020-04-24",NA,0.642055912591215,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"3643","Nagasaki","2020-05-30",NA,4.99924430419058,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,0,NA,NA
"3644","Nagasaki","2020-04-07",NA,1.23717836213126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"3645","Nagasaki","2020-08-01",2.35892663668147,0.377730567293448,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.160128153805087,0.858206700612342
"3646","Nagasaki","2020-06-18",NA,4.99999994273814,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3647","Nagasaki","2020-06-09",NA,4.99999452726561,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3648","Nagasaki","2020-05-31",NA,4.9995342704293,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,0,NA,NA
"3649","Nagasaki","2020-04-17",NA,0.293820139627116,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"3650","Nagasaki","2020-05-22",NA,4.96729777264716,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3651","Nagasaki","2020-08-11",0.834483325760944,0.113558797054168,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.136082763487954,-0.180942517193181
"3652","Nagasaki","2020-07-25",1.20388148048789,0.276189353339307,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.229415733870561,0.185550903908296
"3653","Nagasaki","2020-07-08",NA,4.46746139621477,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"3654","Nagasaki","2020-05-14",NA,4.10112026862908,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3655","Nagasaki","2020-04-27",NA,0.386846143917937,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"3656","Nagasaki","2020-04-01",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"3657","Nagasaki","2020-06-02",NA,4.99982427113121,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,0,NA,NA
"3658","Nagasaki","2020-06-30",NA,4.99999999987099,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3659","Nagasaki","2020-05-15",NA,4.36864427872947,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3660","Nagasaki","2020-04-28",NA,0.391291441022795,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"3661","Nagasaki","2020-04-02",NA,1.97581631014753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"3662","Nagasaki","2020-07-27",0.869059569789849,0.224390216043884,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.258198889747161,-0.14034360625047
"3663","Nagasaki","2020-07-01",NA,4.99999999991907,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3664","Nagasaki","2020-05-25",NA,4.99182995653838,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3665","Nagasaki","2020-08-14",0.48597400339985,0.0833438539991151,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.171498585142509,-0.721600147459146
"3666","Nagasaki","2020-05-08",NA,1.58221091791023,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3667","Nagasaki","2020-05-20",NA,4.91967160047457,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3668","Nagasaki","2020-04-18",NA,0.375974646838329,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"3669","Nagasaki","2020-05-26",NA,4.9948943604794,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3670","Nagasaki","2020-08-15",0.53632721711542,0.0893878695192367,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.166666666666667,-0.623010824485311
"3671","Nagasaki","2020-05-09",NA,1.98196685745549,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3672","Nagasaki","2020-05-21",NA,4.94858187500215,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3673","Nagasaki","2020-05-12",NA,3.35245234413281,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3674","Nagasaki","2020-05-01",NA,0.356252815360491,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"3675","Nagasaki","2020-06-28",NA,4.99999999965682,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3676","Nagasaki","2020-05-04",NA,0.611522728788719,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3677","Nagasaki","2020-07-04",NA,7.07106781183755,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3678","Nagasaki","2020-06-07",NA,4.99998513381495,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3679","Nagasaki","2020-05-02",NA,0.41401434695958,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3680","Nagasaki","2020-06-29",NA,4.99999999979105,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3681","Nagasaki","2020-05-05",NA,0.768107472472819,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3682","Nagasaki","2020-05-23",NA,4.9793125328251,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3683","Nagasaki","2020-07-23",1.47731488214772,0.330337650065439,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.223606797749979,0.390226171177931
"3684","Nagasaki","2020-05-03",NA,0.496549635969188,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3685","Nagasaki","2020-05-06",NA,0.976469141139317,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3686","Nagasaki","2020-05-24",NA,4.98697313184363,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3687","Nagasaki","2020-04-25",NA,0.492826550156842,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"3688","Nagasaki","2020-08-13",0.481519234044104,0.0825798673574684,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.171498585142509,-0.730809102448107
"3689","Nagasaki","2020-07-24",1.35506267194573,0.303001224824315,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.223606797749979,0.303847705620529
"3690","Nagasaki","2020-05-07",NA,1.24603192213986,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3691","Nagasaki","2020-06-19",NA,4.99999996568438,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3692","Nagasaki","2020-06-10",NA,4.99999668656464,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3693","Nagasaki","2020-06-04",NA,4.99993422167304,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,0,NA,NA
"3694","Nagasaki","2020-06-11",NA,4.99999799658738,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3695","Nagasaki","2020-08-12",0.537503333800199,0.0883650037500062,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.164398987305357,-0.620820316580579
"3696","Nagasaki","2020-07-26",0.842455579479232,0.225155724427671,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.267261241912425,-0.171434342799344
"3697","Nagasaki","2020-04-26",NA,0.393486332850908,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"3698","Nagasaki","2020-04-29",NA,0.290920885292943,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"3699","Nagasaki","2020-06-08",NA,4.99999097346143,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3700","Nara","2020-06-17",NA,3.84722214207901,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3701","Nara","2020-06-15",NA,3.07419474957394,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3702","Nara","2020-07-18",2.32065927928165,0.345943460072629,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.149071198499986,0.841851317413133
"3703","Nara","2020-04-08",2.86179296379868,0.674531070351332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235702260395516,1.05144833882463
"3704","Nara","2020-04-11",1.72456728470312,0.395642869229328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229415733870562,0.544976169567871
"3705","Nara","2020-05-28",NA,1.24165899051831,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3706","Nara","2020-06-14",NA,2.65150072808418,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3707","Nara","2020-07-14",4.13596305769699,0.742840894149252,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.179605302026775,1.4197202052748
"3708","Nara","2020-06-23",NA,4.87541078401839,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3709","Nara","2020-07-20",1.4655896532207,0.237750036340003,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.162221421130762,0.38225765515619
"3710","Nara","2020-07-13",5.42129730730107,1.00670963683761,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.185695338177051,1.69033514240118
"3711","Nara","2020-07-12",7.20582964255264,1.38676256128745,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.192450089729875,1.97489037099075
"3712","Nara","2020-06-24",NA,4.91874164441829,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3713","Nara","2020-04-04",11.1564310120477,2.78910775301194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000000000001,2.41201610401783
"3714","Nara","2020-07-21",1.40910395775827,0.220065065975233,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.156173761888606,0.342954011428532
"3715","Nara","2020-07-10",9.53941336031797,2.38485334007949,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.25,2.2554319909403
"3716","Nara","2020-07-30",1.18518637962271,0.155622595782187,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.131306432859723,0.169900044601551
"3717","Nara","2020-06-16",NA,3.4814015442494,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3718","Nara","2020-04-23",1.03820873717783,0.21648148650157,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.208514414057074,0.03749686007374
"3719","Nara","2020-07-11",8.95185182398974,1.86659013780498,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.208514414057075,2.19186041859267
"3720","Nara","2020-07-28",1.35003537602238,0.174288817604185,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.129099444873581,0.300130796568029
"3721","Nara","2020-07-31",1.02300153938328,0.141864788658654,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.138675049056307,0.0227409917418471
"3722","Nara","2020-06-26",NA,4.96627171424738,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3723","Nara","2020-04-30",NA,0.142909596887437,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3724","Nara","2020-07-29",1.26021887456197,0.164066522876703,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.130188910980824,0.231285415847374
"3725","Nara","2020-04-16",1.58427338883066,0.310701574019742,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.196116135138184,0.46012587245836
"3726","Nara","2020-07-15",3.35326330886693,0.575079913080967,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.171498585142509,1.20993399373782
"3727","Nara","2020-06-18",NA,4.15492337804554,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3728","Nara","2020-05-01",0.541086326051362,0.15619816800029,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.288675134594813,-0.614176445302614
"3729","Nara","2020-07-07",NA,8.07123626266503,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"3730","Nara","2020-04-17",1.57824534749313,0.303733458740811,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.192450089729875,0.456313690371584
"3731","Nara","2020-07-16",2.97613475902637,0.47656296443804,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.160128153805087,1.09062539787655
"3732","Nara","2020-07-22",1.44474387234887,0.213015862681918,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.147441956154897,0.367932054883946
"3733","Nara","2020-05-29",NA,1.21859591831801,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3734","Nara","2020-07-08",NA,5.17744060339316,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"3735","Nara","2020-04-09",2.01778739696828,0.50444684924207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.702001563045527
"3736","Nara","2020-07-17",2.59055138856683,0.39973075750481,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.154303349962092,0.951870744391845
"3737","Nara","2020-07-06",NA,9.99002478318583,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"3738","Nara","2020-06-21",NA,4.71704255012818,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3739","Nara","2020-07-09",NA,3.2534467394643,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"3740","Nara","2020-04-10",2.41224876992272,0.502988638820335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208514414057075,0.880559411988791
"3741","Nara","2020-06-12",NA,1.87112804869621,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3742","Nara","2020-08-13",0.931023534243764,0.114601074966913,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.123091490979333,-0.0714707235672457
"3743","Nara","2020-06-13",NA,2.24224698127274,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3744","Nara","2020-04-20",1.09661675710059,0.233799478181413,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.213200716355611,0.0922297648309253
"3745","Nara","2020-07-19",1.81108962097463,0.282844679225018,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.156173761888606,0.59392866468657
"3746","Nara","2020-08-14",1.00765729033131,0.118753550517555,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.117851130197758,0.00762812208887348
"3747","Nara","2020-06-04",NA,0.772972261083128,1,0.5,1,0,0.5,0,1,1,1,1,0,0,1,1,1,NA,NA
"3748","Nara","2020-07-02",NA,4.99787343915562,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3749","Nara","2020-04-12",1.4537766708951,0.342658447440242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235702260395515,0.374164770955946
"3750","Nara","2020-06-05",NA,0.783404026852789,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3751","Nara","2020-08-15",0.953839660376675,0.11567004910695,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.121267812518166,-0.0472596925433328
"3752","Nara","2020-05-09",NA,0.188911792110524,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3753","Nara","2020-07-03",NA,4.99867560507991,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3754","Nara","2020-04-13",1.3153245676125,0.310024973740022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235702260395517,0.274083454651998
"3755","Nara","2020-06-06",NA,0.806312475526724,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3756","Nara","2020-05-18",NA,0.237438243460522,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3757","Nara","2020-06-25",NA,4.947459751637,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3758","Nara","2020-04-05",7.33938844437502,1.83484711109375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999999999999,1.99325552095023
"3759","Nara","2020-04-14",1.4164220885739,0.309088639852255,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.218217890235993,0.348134036004036
"3760","Nara","2020-05-02",0.576966076161299,0.166555759692504,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.288675134594813,-0.549971807683726
"3761","Nara","2020-05-20",NA,0.464056696028814,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3762","Nara","2020-07-05",NA,9.93608836303183,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"3763","Nara","2020-04-24",1.00235432677948,0.209005325125996,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.208514414057074,0.00235155969441844
"3764","Nara","2020-07-23",1.58792421870949,0.216089115891438,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.136082763487954,0.462427640470564
"3765","Nara","2020-05-30",NA,1.16696025134175,1,0.5,1,0,0.5,0,1,1,1,1,0,0,1,1,1,NA,NA
"3766","Nara","2020-08-01",1.18193944843831,0.150106460058201,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.127000127000191,0.167156689616129
"3767","Nara","2020-06-27",NA,4.97847938239078,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3768","Nara","2020-08-10",1.11676420943111,0.130707364219397,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.117041147196131,0.110435405083278
"3769","Nara","2020-07-24",1.62182202388585,0.212955664689786,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.131306432859722,0.483550223338599
"3770","Nara","2020-05-31",NA,1.11954162779023,1,0.5,1,0,0.5,0,1,1,1,1,0,0,1,1,1,NA,NA
"3771","Nara","2020-08-02",1.21099515798014,0.150205463008883,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.124034734589208,0.19144246619809
"3772","Nara","2020-06-19",NA,4.3990303443146,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3773","Nara","2020-07-25",1.54745649249114,0.20319099203463,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.131306432859723,0.436612610474532
"3774","Nara","2020-05-05",NA,0.196345109818506,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3775","Nara","2020-04-18",1.11231991453879,0.24872229416355,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.22360679774998,0.106447847383282
"3776","Nara","2020-06-20",NA,4.58334669059085,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3777","Nara","2020-04-27",0.734066471714442,0.173021126663655,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.235702260395516,-0.309155693549156
"3778","Nara","2020-07-26",1.39211296641695,0.18771247409832,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.134839972492648,0.330822712654583
"3779","Nara","2020-04-01",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"3780","Nara","2020-04-19",1.36624290016004,0.267942277239372,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.196116135138185,0.312064563905934
"3781","Nara","2020-04-28",0.738513844256064,0.174069382424536,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.235702260395516,-0.303115430732706
"3782","Nara","2020-05-15",NA,0.272543183409673,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3783","Nara","2020-06-22",NA,4.81099476246189,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3784","Nara","2020-04-02",NA,4.5579349771519,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"3785","Nara","2020-08-05",1.27656913542661,0.150445115385601,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.117851130197758,0.244176116378982
"3786","Nara","2020-04-29",NA,0.138591935665461,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3787","Nara","2020-06-07",NA,0.859891491123411,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3788","Nara","2020-05-08",NA,0.207944640363418,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3789","Nara","2020-04-21",1.57917430553801,0.274898961453524,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.174077655955698,0.456902119008742
"3790","Nara","2020-08-06",1.26344786259439,0.147875387260547,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.117041147196131,0.23384438272435
"3791","Nara","2020-05-17",NA,0.206275151777103,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3792","Nara","2020-05-03",NA,0.172739660338438,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3793","Nara","2020-05-27",NA,1.50804990791372,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3794","Nara","2020-04-22",1.39255229330362,0.254244101182648,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.182574185835056,0.33113824565359
"3795","Nara","2020-08-07",1.26195732566481,0.14571828033568,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.115470053837925,0.232663948701653
"3796","Nara","2020-06-09",NA,1.09870654842857,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3797","Nara","2020-05-10",NA,0.204447597750154,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3798","Nara","2020-07-04",NA,7.06990472515645,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3799","Nara","2020-05-13",NA,0.213296116058886,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3800","Nara","2020-08-11",1.00612261907891,0.122010289140748,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.121267812518167,0.00610395200223465
"3801","Nara","2020-05-19",NA,0.276253573668337,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3802","Nara","2020-05-11",NA,0.199784176312895,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3803","Nara","2020-04-06",4.30737855598214,1.15119534225873,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267261241912424,1.46032949540257
"3804","Nara","2020-04-15",1.65414474822266,0.324404474980552,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.196116135138184,0.503284106812672
"3805","Nara","2020-08-12",0.934742724399616,0.1159405657301,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.124034734589208,-0.0674839486271325
"3806","Nara","2020-05-21",NA,0.564694108363261,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3807","Nara","2020-05-12",NA,0.220677113319722,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3808","Nara","2020-04-25",0.925583839033678,0.197335137529156,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.21320071635561,-0.0773305632446417
"3809","Nara","2020-04-07",3.85092156105779,0.907670916547151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235702260395516,1.34831248616462
"3810","Nara","2020-06-28",NA,4.98634047647827,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3811","Nara","2020-05-22",NA,0.696599604310529,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3812","Nara","2020-05-25",NA,1.11581940889833,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3813","Nara","2020-05-16",NA,0.254262028707769,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3814","Nara","2020-06-10",NA,1.29672969201329,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3815","Nara","2020-06-01",NA,1.09093028429384,1,0.5,1,0,0.5,0,1,1,1,1,0,0,1,1,1,NA,NA
"3816","Nara","2020-08-03",1.24718617352605,0.151243539066406,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.121267812518166,0.220889952688153
"3817","Nara","2020-05-14",NA,0.240202706801048,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3818","Nara","2020-05-24",NA,0.996862500947867,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3819","Nara","2020-05-06",NA,0.213623827930884,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3820","Nara","2020-06-02",NA,1.08046506969285,1,0.5,1,0,0.5,0,1,1,1,1,0,0,1,1,1,NA,NA
"3821","Nara","2020-08-04",1.24678628649227,0.15009543071501,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.120385853085769,0.220569269887025
"3822","Nara","2020-06-03",NA,1.08297242037528,1,0.5,1,0,0.5,0,1,1,1,1,0,0,1,1,1,NA,NA
"3823","Nara","2020-07-27",1.33625858696145,0.178565064733729,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.133630620956212,0.289873609500324
"3824","Nara","2020-07-01",NA,4.99659608398051,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3825","Nara","2020-05-07",NA,0.178991977559732,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3826","Nara","2020-05-26",NA,1.19285432969394,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3827","Nara","2020-08-08",1.370704100423,0.149556078466065,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.109108945117996,0.315324549731719
"3828","Nara","2020-06-08",NA,0.955088980473469,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3829","Nara","2020-04-03",NA,3.62455992319499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"3830","Nara","2020-06-30",NA,4.99456994778179,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3831","Nara","2020-05-23",NA,0.848680454296468,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3832","Nara","2020-04-26",0.904209361648806,0.192778083638975,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.213200716355611,-0.100694350659629
"3833","Nara","2020-06-11",NA,1.5538910058306,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3834","Nara","2020-06-29",NA,4.99136994710874,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"3835","Nara","2020-05-04",NA,0.188557409556769,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"3836","Nara","2020-08-09",1.18584828378154,0.136929965171865,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.115470053837925,0.170458369780209
"3837","Niigata","2020-07-28",NA,0.759747405762616,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
