"","date","state","division_eng_name","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_worship_close","win7_wear_mask"
"4569","2020-07-10","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4570","2020-07-10","NY","New York",1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4571","2020-07-10","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"4572","2020-07-10","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"4573","2020-07-10","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4574","2020-07-10","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4575","2020-07-10","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"4576","2020-07-10","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4577","2020-07-10","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"4578","2020-07-10","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4579","2020-07-10","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"4580","2020-07-10","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"4581","2020-07-11","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4582","2020-07-11","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"4583","2020-07-11","AZ","Arizona",0.5,1,0.5,0.5,0,1,1,1,1,0,1,0.5,1
"4584","2020-07-11","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4585","2020-07-11","CO","Colorado",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4586","2020-07-11","DC","District of Columbia",0,1,0.5,0.5,0.5,1,1,0.5,0.5,0,1,0.5,1
"4587","2020-07-11","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4588","2020-07-11","GA","Georgia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4589","2020-07-11","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,0.5,0,0,0.5,1
"4590","2020-07-11","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"4591","2020-07-11","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4592","2020-07-11","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"4593","2020-07-11","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"4594","2020-07-11","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"4595","2020-07-11","KY","Kentucky",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4596","2020-07-11","LA","Louisiana",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0.5
"4597","2020-07-11","MA","Massachusetts",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,1,1,0.5,1
"4598","2020-07-11","MD","Maryland",0,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1
"4599","2020-07-11","MI","Michigan",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,1,1,0.5,1
"4600","2020-07-11","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4601","2020-07-11","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4602","2020-07-11","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"4603","2020-07-11","NE","Nebraska",0,1,0.5,0.5,0,0,0.5,0.5,0.5,1,1,0.5,1
"4604","2020-07-11","NH","New Hampshire",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5
"4605","2020-07-11","NJ","New Jersey",0,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4606","2020-07-11","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"4607","2020-07-11","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4608","2020-07-11","NY","New York",1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4609","2020-07-11","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"4610","2020-07-11","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"4611","2020-07-11","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4612","2020-07-11","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4613","2020-07-11","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"4614","2020-07-11","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4615","2020-07-11","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"4616","2020-07-11","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4617","2020-07-11","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"4618","2020-07-11","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"4619","2020-07-12","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4620","2020-07-12","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"4621","2020-07-12","AZ","Arizona",0.5,1,0.5,0.5,0,1,1,1,1,0,1,0.5,1
"4622","2020-07-12","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4623","2020-07-12","CO","Colorado",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4624","2020-07-12","DC","District of Columbia",0,1,0.5,0.5,0.5,1,1,0.5,0.5,0,1,0.5,1
"4625","2020-07-12","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4626","2020-07-12","GA","Georgia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4627","2020-07-12","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,0.5,0,0,0.5,1
"4628","2020-07-12","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"4629","2020-07-12","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4630","2020-07-12","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"4631","2020-07-12","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"4632","2020-07-12","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"4633","2020-07-12","KY","Kentucky",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4634","2020-07-12","LA","Louisiana",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0.5
"4635","2020-07-12","MA","Massachusetts",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,1,1,0.5,1
"4636","2020-07-12","MD","Maryland",0,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1
"4637","2020-07-12","MI","Michigan",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,1,1,0.5,1
"4638","2020-07-12","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4639","2020-07-12","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4640","2020-07-12","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"4641","2020-07-12","NE","Nebraska",0,1,0.5,0.5,0,0,0.5,0.5,0.5,1,1,0.5,1
"4642","2020-07-12","NH","New Hampshire",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5
"4643","2020-07-12","NJ","New Jersey",0,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4644","2020-07-12","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"4645","2020-07-12","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4646","2020-07-12","NY","New York",1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4647","2020-07-12","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"4648","2020-07-12","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"4649","2020-07-12","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4650","2020-07-12","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4651","2020-07-12","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"4652","2020-07-12","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4653","2020-07-12","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"4654","2020-07-12","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4655","2020-07-12","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"4656","2020-07-12","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"4657","2020-07-13","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4658","2020-07-13","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"4659","2020-07-13","AZ","Arizona",0.5,1,0.5,0.5,0,1,1,1,1,0,1,0.5,1
"4660","2020-07-13","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4661","2020-07-13","CO","Colorado",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4662","2020-07-13","DC","District of Columbia",0,1,0.5,0.5,0.5,1,1,0.5,0.5,0,1,0.5,1
"4663","2020-07-13","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4664","2020-07-13","GA","Georgia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4665","2020-07-13","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,0.5,0,0,0.5,1
"4666","2020-07-13","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"4667","2020-07-13","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4668","2020-07-13","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"4669","2020-07-13","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"4670","2020-07-13","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"4671","2020-07-13","KY","Kentucky",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4672","2020-07-13","LA","Louisiana",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0.5
"4673","2020-07-13","MA","Massachusetts",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,1,1,0.5,1
"4674","2020-07-13","MD","Maryland",0,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1
"4675","2020-07-13","MI","Michigan",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,1,1,0.5,1
"4676","2020-07-13","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4677","2020-07-13","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4678","2020-07-13","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"4679","2020-07-13","NE","Nebraska",0,1,0.5,0.5,0,0,0.5,0.5,0.5,1,1,0.5,1
"4680","2020-07-13","NH","New Hampshire",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5
"4681","2020-07-13","NJ","New Jersey",0,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4682","2020-07-13","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"4683","2020-07-13","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4684","2020-07-13","NY","New York",1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4685","2020-07-13","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"4686","2020-07-13","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"4687","2020-07-13","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4688","2020-07-13","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4689","2020-07-13","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"4690","2020-07-13","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4691","2020-07-13","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"4692","2020-07-13","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4693","2020-07-13","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"4694","2020-07-13","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"4695","2020-07-14","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4696","2020-07-14","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"4697","2020-07-14","AZ","Arizona",0.5,1,0.5,0.5,0,1,1,1,1,0,1,0.5,1
"4698","2020-07-14","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4699","2020-07-14","CO","Colorado",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4700","2020-07-14","DC","District of Columbia",0,1,0.5,0.5,0.5,1,1,0.5,0.5,0,1,0.5,1
"4701","2020-07-14","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4702","2020-07-14","GA","Georgia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4703","2020-07-14","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,0.5,0,0,0.5,1
"4704","2020-07-14","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"4705","2020-07-14","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4706","2020-07-14","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"4707","2020-07-14","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"4708","2020-07-14","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"4709","2020-07-14","KY","Kentucky",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4710","2020-07-14","LA","Louisiana",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0.5
"4711","2020-07-14","MA","Massachusetts",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,0,1,0.5,1
"4712","2020-07-14","MD","Maryland",0,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1
"4713","2020-07-14","MI","Michigan",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,1,1,0.5,1
"4714","2020-07-14","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4715","2020-07-14","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4716","2020-07-14","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"4717","2020-07-14","NE","Nebraska",0,1,0.5,0.5,0,0,0.5,0.5,0.5,1,1,0.5,1
"4718","2020-07-14","NH","New Hampshire",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5
"4719","2020-07-14","NJ","New Jersey",0,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4720","2020-07-14","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"4721","2020-07-14","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4722","2020-07-14","NY","New York",1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4723","2020-07-14","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"4724","2020-07-14","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"4725","2020-07-14","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4726","2020-07-14","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4727","2020-07-14","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"4728","2020-07-14","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4729","2020-07-14","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"4730","2020-07-14","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4731","2020-07-14","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"4732","2020-07-14","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"4733","2020-07-15","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4734","2020-07-15","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"4735","2020-07-15","AZ","Arizona",0.5,1,0.5,0.5,0,1,1,1,1,0,1,0.5,1
"4736","2020-07-15","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4737","2020-07-15","CO","Colorado",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4738","2020-07-15","DC","District of Columbia",0,1,0.5,0.5,0.5,1,1,0.5,0.5,0,1,0.5,1
"4739","2020-07-15","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4740","2020-07-15","GA","Georgia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4741","2020-07-15","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,0.5,0,0,0.5,1
"4742","2020-07-15","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"4743","2020-07-15","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4744","2020-07-15","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"4745","2020-07-15","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"4746","2020-07-15","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"4747","2020-07-15","KY","Kentucky",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4748","2020-07-15","LA","Louisiana",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,1,0.5,1
"4749","2020-07-15","MA","Massachusetts",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,0,1,0.5,1
"4750","2020-07-15","MD","Maryland",0,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1
"4751","2020-07-15","MI","Michigan",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,1,1,0.5,1
"4752","2020-07-15","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4753","2020-07-15","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4754","2020-07-15","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"4755","2020-07-15","NE","Nebraska",0,1,0.5,0.5,0,0,0.5,0.5,0.5,1,1,0.5,1
"4756","2020-07-15","NH","New Hampshire",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5
"4757","2020-07-15","NJ","New Jersey",0,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4758","2020-07-15","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"4759","2020-07-15","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4760","2020-07-15","NY","New York",1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4761","2020-07-15","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"4762","2020-07-15","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"4763","2020-07-15","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4764","2020-07-15","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4765","2020-07-15","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"4766","2020-07-15","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4767","2020-07-15","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"4768","2020-07-15","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4769","2020-07-15","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"4770","2020-07-15","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"4771","2020-07-16","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4772","2020-07-16","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"4773","2020-07-16","AZ","Arizona",0.5,1,0.5,0.5,0,1,1,1,1,0,1,0.5,1
"4774","2020-07-16","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4775","2020-07-16","CO","Colorado",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4776","2020-07-16","DC","District of Columbia",0,1,0.5,0.5,0.5,1,1,0.5,0.5,0,1,0.5,1
"4777","2020-07-16","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4778","2020-07-16","GA","Georgia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4779","2020-07-16","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,0.5,0,0,0.5,1
"4780","2020-07-16","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"4781","2020-07-16","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4782","2020-07-16","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"4783","2020-07-16","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"4784","2020-07-16","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"4785","2020-07-16","KY","Kentucky",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4786","2020-07-16","LA","Louisiana",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,1,0.5,1
"4787","2020-07-16","MA","Massachusetts",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,0,1,0.5,1
"4788","2020-07-16","MD","Maryland",0,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1
"4789","2020-07-16","MI","Michigan",0.5,1,0.5,0.5,0,1,0.5,0.5,0.5,1,1,0.5,1
"4790","2020-07-16","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"4791","2020-07-16","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"4792","2020-07-16","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"4793","2020-07-16","NE","Nebraska",0,1,0.5,0.5,0,0,0.5,0.5,0.5,1,1,0.5,1
"4794","2020-07-16","NH","New Hampshire",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5
"4795","2020-07-16","NJ","New Jersey",0,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4796","2020-07-16","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"4797","2020-07-16","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"4798","2020-07-16","NY","New York",1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1
"4799","2020-07-16","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"4800","2020-07-16","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"4801","2020-07-16","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4802","2020-07-16","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"4803","2020-07-16","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"4804","2020-07-16","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
